asset_id,total_energy,average_power,average_temperature,average_humidity,average_pressure,average_vibration,total_faults,health_score,risk_level
ASSET001251,1011.75,10.1175,30.51186142493387,54.2309,997.8428,1.5235999999999998,0,86.87,Low
ASSET001252,704.15,7.0415,30.2283,64.6367,1010.0512,1.7573236547941031,1,83.99,Low
ASSET001253,717.828316234032,7.178283162340319,30.679526444046424,54.445100000000004,997.9541,1.2707,0,87.97,Low
ASSET001254,866.4,8.664,31.5681,53.7301,999.4439,1.1256,0,87.8,Low
ASSET001255,991.5107031299591,9.915107031299591,31.181953360649295,62.196400000000004,1000.1080000000001,1.6809464723066336,1,83.41,Low
ASSET001256,808.51,8.0851,30.15000228987218,45.4259,1013.0481,1.1637,0,89.03,Low
ASSET001257,964.366755191865,9.64366755191865,26.5317,55.1054,1006.965,1.9817863101755486,1,86.56,Low
ASSET001258,709.96,7.099600000000001,28.387162253376996,47.708,1010.0310000000001,1.9125051303470553,1,85.05,Low
ASSET001259,796.78,7.9677999999999995,28.29984591494878,52.149499999999996,1011.4889,1.4125851942624064,1,87.64,Low
ASSET001260,724.3554387882903,7.243554387882902,30.748693583282826,49.645900000000005,1003.7660000000001,1.948203212769387,1,82.51,Low
ASSET001261,716.41,7.1640999999999995,31.452800000000003,45.197700000000005,1005.6282000000001,2.152195859209167,9,64.79,Medium
ASSET001262,882.0548557685262,8.820548557685262,29.189038278277348,61.8636,1010.3525999999999,1.4040684931411682,1,86.79,Low
ASSET001263,958.6940873891621,9.58694087389162,31.585300000000004,56.244499999999995,1001.2423,1.7935295049214828,1,82.45,Low
ASSET001264,809.1099161910137,8.091099161910137,28.96038619761433,61.3393,1007.5534,1.5589,0,88.25,Low
ASSET001265,780.9012622777932,7.8090126227779315,24.191300000000002,46.1453,1002.5398,1.9556,0,91.03,Low
ASSET001266,832.488646540622,8.32488646540622,26.4173,52.913000000000004,1002.6559,1.7415220048212066,2,85.88,Low
ASSET001267,742.3654227983657,7.423654227983657,29.9514,45.6137,998.3428,1.3779,0,88.16,Low
ASSET001268,920.0,9.2,24.410116341625663,54.466,1011.1578999999999,1.7884904329752658,1,89.65,Low
ASSET001269,697.4488305241842,6.9744883052418425,29.827109782181672,54.4155,996.0283000000001,1.6162567501766514,1,85.09,Low
ASSET001270,673.1326699387191,6.731326699387191,25.6829,56.386,1009.0275,1.3327657315079713,1,90.65,Low
ASSET001271,769.71,7.697100000000001,27.946680823152985,50.70439999999999,1012.6723,1.8359999999999999,0,87.87,Low
ASSET001272,972.5906269249843,9.725906269249844,26.281999999999996,64.80149999999999,998.9588,2.1973282273800283,1,85.73,Low
ASSET001273,921.47,9.2147,31.261599999999998,46.9039,1013.9161,1.1911034091431911,1,85.78,Low
ASSET001274,832.52,8.3252,29.3059,62.2321,1006.2325999999999,2.0316,0,85.54,Low
ASSET001275,828.93,8.289299999999999,27.022882891221542,54.5813,1014.809,1.9603512550574762,1,86.18,Low
ASSET001276,961.89,9.6189,31.807791307525363,51.1654,995.0888,1.665044995770816,1,82.87,Low
ASSET001277,758.82,7.5882000000000005,31.2593,61.0811,1013.7026,1.354,0,86.97,Low
ASSET001278,1021.5,10.215,31.056220840015023,48.0094,1012.2189,1.3841994035351033,1,85.02,Low
ASSET001279,867.45,8.6745,29.719900000000003,51.110200000000006,997.4889,1.8965742612942211,1,83.8,Low
ASSET001280,820.1159903817933,8.201159903817933,29.4619,59.813,1013.2026,1.2279,0,89.4,Low
ASSET001281,846.84,8.4684,24.860084485712104,52.5214,1002.3382,1.9666,0,90.31,Low
ASSET001282,1020.2677893889189,10.20267789388919,30.95700227281408,54.110200000000006,1014.0876,1.3185,0,87.45,Low
ASSET001283,780.762164102451,7.80762164102451,29.176682171259515,60.148,998.7367999999999,2.1022790409681065,3,79.31,Medium
ASSET001284,839.3254860628095,8.393254860628096,30.99,54.10189999999999,1003.9629,1.2353,0,87.83,Low
ASSET001285,870.996306548741,8.70996306548741,25.499989459918332,54.8997,1007.7905999999999,2.0994609687359915,2,85.0,Low
ASSET001286,745.0163194165978,7.450163194165977,29.5304,52.96060000000001,1014.6881,2.0659307285896227,1,83.14,Low
ASSET001287,803.12,8.0312,26.2564,56.268100000000004,997.0722000000001,1.3700999999999999,0,91.89,Low
ASSET001288,932.9655318867581,9.32965531886758,24.07094524925079,58.0066,1004.6492,1.3871,0,93.99,Low
ASSET001289,869.5143543618797,8.695143543618796,30.844016796743702,64.3788,996.8246,2.2297429859912716,5,73.01,Medium
ASSET001290,694.5481629196403,6.9454816291964026,28.1523,53.711800000000004,1013.0816,1.1582,0,91.06,Low
ASSET001291,921.0557921352823,9.210557921352823,31.865643110184127,56.813500000000005,1004.9184,1.6916036547184246,1,82.68,Low
ASSET001292,1125.5765982425085,11.255765982425084,32.871132385098264,54.0498,1004.1700999999999,2.3751527004442483,1,78.25,Medium
ASSET001293,676.51,6.7651,30.624499999999998,48.859300000000005,1006.9592,2.0732360213022134,1,82.01,Low
ASSET001294,921.354969901593,9.21354969901593,29.1997650555769,63.401199999999996,1014.6468,1.4019,0,88.79,Low
ASSET001295,983.08,9.8308,29.564954683772577,46.921499999999995,1007.3004,1.477316979657128,1,86.05,Low
ASSET001296,1067.8541973141912,10.678541973141911,31.479080715382796,52.2367,1007.3874000000001,2.228,0,82.38,Low
ASSET001297,672.8631662592567,6.728631662592567,31.800320761736554,45.984700000000004,1000.7514,2.0697,11,60.85,Medium
ASSET001298,931.76,9.3176,30.869405041060336,48.6388,1000.9135000000001,1.8388384614476754,1,82.94,Low
ASSET001299,1083.3589100976224,10.833589100976223,32.2598,45.2236,999.0948,2.2459000000000002,6,69.51,Medium
ASSET001300,705.7029922460769,7.057029922460768,31.26772600469215,58.0642,996.77,1.1344,0,88.06,Low
ASSET001301,1114.9191839565676,11.149191839565676,24.316100000000002,47.3513,999.9830000000001,1.9996,0,90.69,Low
ASSET001302,751.26,7.5126,24.8752,64.9338,1001.9517,1.4978,0,92.64,Low
ASSET001303,632.95,6.3295,29.511599999999998,48.9825,1000.6561,1.919171436325188,1,83.89,Low
ASSET001304,620.9,6.209,27.3932,53.8913,1004.4669,1.8931,0,88.14,Low
ASSET001305,1042.480195975105,10.42480195975105,25.972600000000003,64.1845,998.0119,2.1448843400185527,1,86.3,Low
ASSET001306,854.9499999999999,8.5495,30.035247612297944,64.3736,1007.3483,1.9339,0,85.3,Low
ASSET001307,713.11,7.1311,25.525240566719212,50.7875,1010.8897999999999,1.359527919420129,1,90.68,Low
ASSET001308,870.7672285898391,8.70767228589839,28.391238636025705,48.7936,1004.1918,1.5263,0,88.98,Low
ASSET001309,1011.71,10.1171,29.2178,48.904700000000005,1011.6884,1.7821,0,86.87,Low
ASSET001310,721.6938027711486,7.216938027711486,27.57380213101042,52.1708,999.7591,1.3959000000000001,0,90.45,Low
ASSET001311,781.7967936036113,7.817967936036113,29.4052,45.6158,1005.0736999999999,1.2002489301000343,1,87.59,Low
ASSET001312,1020.23,10.202300000000001,28.828200000000002,46.1038,1014.8178,2.1254511832358727,1,83.54,Low
ASSET001313,974.740367638691,9.747403676386911,30.061700000000002,56.21060000000001,1009.8510000000001,1.2500095622482352,1,86.69,Low
ASSET001314,787.0342217357106,7.8703422173571065,27.407077683806072,52.46020000000001,995.7033,1.44,0,90.39,Low
ASSET001315,746.56,7.465599999999999,29.147,46.7245,998.1591999999999,1.515,0,88.28,Low
ASSET001316,835.43,8.3543,24.31510194565223,46.8601,1010.872,1.3477000000000001,0,93.95,Low
ASSET001317,845.09,8.4509,26.712046388353624,60.4009,999.4521000000001,1.4306999999999999,0,91.13,Low
ASSET001318,667.6899999999999,6.6769,26.345068044435124,56.2666,1000.1791000000001,1.790737458002391,1,87.7,Low
ASSET001319,884.69,8.8469,26.104615276221192,60.437799999999996,1009.0341000000001,1.3601439832172175,1,90.09,Low
ASSET001320,763.1574012159614,7.631574012159614,26.649099999999997,46.9371,1014.2753,2.303397398169576,29,28.83,High
ASSET001321,817.9982897035103,8.179982897035103,28.6497,62.672700000000006,1012.3172999999999,1.3533712328429177,2,85.58,Low
ASSET001322,775.1284043318028,7.751284043318028,29.341304072975277,60.5528,1000.9725999999999,2.071886867192803,1,83.3,Low
ASSET001323,905.06,9.0506,28.6102,50.835699999999996,995.4005999999999,1.1429,0,90.68,Low
ASSET001324,939.7121071478854,9.397121071478853,31.458299999999998,50.3935,999.1716,1.8402,0,84.34,Low
ASSET001325,776.8,7.768,31.9756,48.0198,1005.3009,2.1265,31,20.39,High
ASSET001326,886.36,8.8636,29.754099999999998,57.6267,1005.6123,2.2048,0,84.22,Low
ASSET001327,989.6990010353984,9.896990010353983,29.325066487796477,64.28359999999999,1003.2471,2.0113,0,85.62,Low
ASSET001328,721.71,7.2171,28.04729339531668,52.577799999999996,998.1111999999999,2.0554,0,86.68,Low
ASSET001329,645.65,6.4565,29.446592868761712,52.554700000000004,996.8975,1.0321,0,90.39,Low
ASSET001330,1041.1436712670366,10.411436712670366,24.5328,48.627399999999994,1014.1111,2.1875999999999998,19,51.53,High
ASSET001331,655.3329453235407,6.553329453235407,31.578200000000002,61.14020000000001,1004.6053999999999,1.9603,0,83.62,Low
ASSET001332,949.3219898961248,9.493219898961248,28.4389,56.697700000000005,1012.3807,1.1707034689526366,1,88.71,Low
ASSET001333,938.6401709173592,9.386401709173592,29.84940644649443,48.885799999999996,1012.3805,1.7276517124491988,3,80.51,Low
ASSET001334,824.04,8.2404,27.5526,53.1288,1012.6115,2.0052000000000003,0,87.42,Low
ASSET001335,826.0068010081635,8.260068010081635,24.256638433714212,57.1975,1009.6037,1.6921000000000002,0,92.28,Low
ASSET001336,754.2287050028921,7.5422870500289205,24.0341,49.9557,1004.1616,1.1527289140893884,0,95.2,Low
ASSET001337,692.77,6.9277,29.9328,51.8997,1001.4739,1.3702640553677565,0,88.22,Low
ASSET001338,1061.36,10.613599999999998,26.6646,58.9776,1006.0405000000001,1.2048999999999999,0,92.31,Low
ASSET001339,753.6451990328942,7.536451990328942,31.65793441937935,48.8577,1002.6708,1.9094730823317778,1,81.79,Low
ASSET001340,771.873165833322,7.71873165833322,25.0091,46.2598,1007.7328,1.9376,0,90.3,Low
ASSET001341,868.9931698527131,8.68993169852713,29.9227,58.8169,997.5175,2.4017149101461173,32,19.07,High
ASSET001342,974.8800523128842,9.748800523128843,23.8843,53.903999999999996,1011.9938999999999,2.188453842894601,1,88.17,Low
ASSET001343,776.0626576336299,7.760626576336299,31.1938,48.017700000000005,996.9167,1.85213444620264,1,82.55,Low
ASSET001344,749.59,7.495900000000001,30.7388,59.083999999999996,1009.7086999999999,2.058903113912214,1,81.97,Low
ASSET001345,776.68,7.7668,31.76752553110157,56.228199999999994,1002.8836,1.4376999999999998,0,86.04,Low
ASSET001346,867.5454138961729,8.67545413896173,30.7525,60.2217,1006.9284,2.1402,0,83.55,Low
ASSET001347,845.7936611240673,8.457936611240672,27.030099999999997,52.2914,1003.9494,1.7486516033382988,1,87.23,Low
ASSET001348,861.26,8.6126,26.541900000000002,59.8341,1004.1468,1.4113999999999998,0,91.4,Low
ASSET001349,830.81,8.3081,27.793246987474287,57.1549,1002.903,1.8393865817064778,1,86.01,Low
ASSET001350,776.31,7.7631,30.6145,57.2175,1003.6030999999999,1.5115954509538114,1,84.83,Low
ASSET001351,1045.07,10.4507,28.7491,62.9121,996.7976,1.1098999999999999,0,90.7,Low
ASSET001352,706.26,7.0626,23.97865711430693,53.4963,1013.258,1.6375478365054539,0,92.83,Low
ASSET001353,700.9079786497743,7.009079786497743,24.7802,53.9261,1010.105,2.0828,0,89.81,Low
ASSET001354,924.27,9.2427,27.526999999999997,47.482,1007.1365,2.1692098803532955,21,44.63,High
ASSET001355,967.42,9.674199999999999,25.356399999999997,56.4326,1001.543,1.5956000000000001,0,91.67,Low
ASSET001356,998.1,9.981,27.3587,63.913199999999996,1008.0668,2.206,0,86.61,Low
ASSET001357,677.6569866634219,6.776569866634219,30.261437689139814,61.1382,995.6692999999999,1.1236052499081268,1,87.12,Low
ASSET001358,1038.6937609971762,10.386937609971762,25.749733733701483,51.5925,1001.221,2.1164679105921924,1,86.67,Low
ASSET001359,733.01,7.3301,32.123000000000005,48.5955,998.1886999999999,1.9173,0,83.29,Low
ASSET001360,932.32,9.3232,30.1318,64.7509,1013.4802000000001,1.4431,0,87.65,Low
ASSET001361,815.61,8.1561,26.66357251460698,61.929899999999996,1005.383,1.3005000000000002,0,91.83,Low
ASSET001362,1028.3331397560073,10.283331397560072,29.56584076920382,55.7779,1007.0314999999999,2.2322,0,84.27,Low
ASSET001363,885.8843267919627,8.858843267919628,25.843400000000003,55.911,1003.5819,1.3444707844631134,1,90.43,Low
ASSET001364,879.81,8.7981,24.514899999999997,64.6773,1005.1609,1.6987,0,91.99,Low
ASSET001365,931.36,9.313600000000001,31.675808157502402,49.031000000000006,1004.6428,1.5961,0,85.34,Low
ASSET001366,798.24,7.9824,31.9485,54.6153,1012.672,1.5496029872781378,1,83.3,Low
ASSET001367,798.6824747191391,7.986824747191391,27.508090368412713,56.327200000000005,1002.3264999999999,1.4034,0,90.47,Low
ASSET001368,652.0984091810359,6.520984091810359,31.346500000000002,52.8077,1002.2968,1.9950535200349904,1,81.68,Low
ASSET001369,827.7847333205149,8.277847333205148,31.90286209574675,59.9172,1004.35,1.3244999999999998,0,86.47,Low
ASSET001370,668.4736919131591,6.684736919131591,30.787908178355575,62.9657,1012.8222000000001,1.5183000000000002,0,86.62,Low
ASSET001371,971.77,9.7177,28.9344,50.413900000000005,1007.2034,1.2346757761970044,3,83.89,Low
ASSET001372,1002.6704901213957,10.026704901213957,29.670900000000003,52.038199999999996,1002.0972999999999,2.041830517824209,2,81.12,Low
ASSET001373,910.47,9.104700000000001,26.49687290779134,54.361599999999996,1002.8663,1.9330709499725542,2,84.84,Low
ASSET001374,717.04,7.1704,24.2879,59.435,995.6015,1.434702314495032,1,91.54,Low
ASSET001375,856.64,8.5664,26.6776,61.7403,1006.9986,2.2113661979139154,30,27.27,High
ASSET001376,903.38,9.0338,27.429482176884335,63.591800000000006,999.6655000000001,2.1002190962346763,1,85.07,Low
ASSET001377,880.81,8.8081,32.4386,64.9405,1011.4591,1.68763481673481,1,82.12,Low
ASSET001378,950.3622079562042,9.503622079562042,29.729062936147365,48.0093,1013.0147999999999,1.2864058024830733,0,88.84,Low
ASSET001379,928.6521604504794,9.286521604504793,26.68331564663634,54.806999999999995,1005.1883,1.7334386242450759,1,87.65,Low
ASSET001380,631.3866007198662,6.313866007198662,26.665599999999998,62.873599999999996,1007.9457000000001,1.2218904908458672,1,90.22,Low
ASSET001381,791.55,7.9155,24.3273,59.1418,999.0817,1.6772,0,92.29,Low
ASSET001382,763.2323131254196,7.632323131254196,27.32571193315203,49.189899999999994,1012.9133,2.089545804879779,22,43.23,High
ASSET001383,841.6191326967204,8.416191326967203,31.342,54.750299999999996,999.2913000000001,1.7403,0,84.96,Low
ASSET001384,953.25,9.5325,25.678725259997435,47.03939999999999,1001.0434,2.0927000000000002,0,88.86,Low
ASSET001385,904.5600000000001,9.0456,28.1511,56.2355,1013.725,2.1065,0,86.32,Low
ASSET001386,1013.7895372648626,10.137895372648625,24.889395649402662,47.349799999999995,1012.6228,1.4125999999999999,0,93.05,Low
ASSET001387,824.2772761866054,8.242772761866053,32.194845739667805,49.9027,1007.4078999999999,1.9831,0,82.89,Low
ASSET001388,883.8547608930902,8.838547608930902,30.0654,53.162,1000.1238000000001,1.3707063580323327,2,84.08,Low
ASSET001389,773.96,7.7396,27.358441146034203,56.797,995.1005,1.263367240597833,2,87.32,Low
ASSET001390,942.3150512263103,9.423150512263103,27.0238,61.0895,1011.1528,1.422,0,90.87,Low
ASSET001391,996.3685379321162,9.963685379321161,29.33347581294413,57.240500000000004,1013.07,1.3162553873606395,1,87.09,Low
ASSET001392,889.54,8.8954,32.772,53.506400000000006,1000.7007000000001,1.7814,0,83.32,Low
ASSET001393,917.925724759155,9.179257247591549,31.68,52.6634,1003.3743,1.7662,0,84.49,Low
ASSET001394,954.8823777542491,9.548823777542491,31.3273,45.3412,1007.0722000000001,1.9202378096161887,1,82.07,Low
ASSET001395,806.14,8.061399999999999,26.441100000000002,45.915200000000006,995.2343,1.5500999999999998,0,90.81,Low
ASSET001396,853.45,8.534500000000001,24.594541396915393,50.0661,1002.7248,1.698059178892526,2,87.92,Low
ASSET001397,822.28,8.2228,28.446399999999997,53.162,998.7287,2.253771856486351,1,83.28,Low
ASSET001398,999.9,9.999,29.384402054362777,53.4586,996.8307000000001,1.3281999999999998,0,88.97,Low
ASSET001399,837.16,8.371599999999999,28.2167,52.008100000000006,999.7133,1.8547,0,87.51,Low
ASSET001400,652.667035441751,6.52667035441751,25.5891,47.6645,998.4019999999999,1.439141316690079,1,90.22,Low
ASSET001401,905.9088913510527,9.059088913510527,26.0641765614279,54.3605,1009.1310000000001,1.541940938641518,0,91.23,Low
ASSET001402,822.3092391163481,8.223092391163481,25.860082227673,49.2803,997.4461,1.0844,0,93.72,Low
ASSET001403,994.64,9.9464,24.76139746272497,64.3509,995.6857000000001,1.5713,0,92.38,Low
ASSET001404,733.64,7.3364,29.79681649593178,62.677299999999995,998.1403999999999,1.4156,0,88.13,Low
ASSET001405,1018.2,10.182,32.5716,61.0193,1011.0395,1.7477,0,83.69,Low
ASSET001406,1045.205274112447,10.452052741124469,25.117800000000003,60.4975,1014.4513000000001,1.2772,0,93.5,Low
ASSET001407,854.5958210015294,8.545958210015295,27.15633198584723,52.296800000000005,1014.7501,2.1709,0,86.99,Low
ASSET001408,947.68,9.476799999999999,28.313200000000002,49.8759,998.9599000000001,1.03709909791238,1,89.5,Low
ASSET001409,799.36,7.9936,26.8689,45.965,998.1610000000001,1.814240527034605,1,87.06,Low
ASSET001410,782.14,7.8214,24.653507948259115,53.421800000000005,998.8478,1.6477000000000002,0,92.11,Low
ASSET001411,856.9950566557653,8.569950566557653,25.780500000000004,45.8712,1011.326,1.7778999999999998,0,90.33,Low
ASSET001412,798.87,7.9887,32.452174063402744,57.2724,1013.6825,1.7345859917833621,1,81.87,Low
ASSET001413,707.72,7.0772,30.9193,58.5105,1008.4100999999999,1.1613,0,88.27,Low
ASSET001414,643.91,6.4391,27.43349050482417,60.4507,998.7179,1.2041394577941085,2,87.55,Low
ASSET001415,862.25,8.6225,28.451999999999998,48.9096,1000.2188000000001,1.956,0,86.77,Low
ASSET001416,935.33,9.3533,27.76786421985231,63.1695,1011.6560000000001,1.8230000000000002,0,88.12,Low
ASSET001417,784.6878851535622,7.846878851535622,23.9344,57.0642,1004.4576,1.2015,0,95.06,Low
ASSET001418,750.0,7.5,24.0792,55.6092,1004.9408,1.6496785887139753,1,90.67,Low
ASSET001419,688.43,6.8843,25.083299999999998,50.806099999999994,1002.0986,1.6799667691205011,1,89.52,Low
ASSET001420,876.3257628283295,8.763257628283295,24.757800000000003,63.611599999999996,1000.563,1.128315772734338,1,92.6,Low
ASSET001421,809.9693396233428,8.099693396233427,30.4637,46.666599999999995,1003.5472,1.773866050951158,1,83.67,Low
ASSET001422,705.3,7.053,26.363236781990995,49.98,1011.0903,1.966556502646535,1,86.8,Low
ASSET001423,667.79036538013,6.6779036538013,31.559315892261047,54.57020000000001,1011.4118,1.3826999999999998,0,86.53,Low
ASSET001424,666.26,6.6626,32.2304,52.6137,1002.0135,1.3716,0,85.91,Low
ASSET001425,774.3199999999999,7.743199999999999,26.70795654907228,62.1501,1002.7961,2.3076627022018457,1,84.75,Low
